ImageNumber,ObjectNumber,SEX,GENOTYPE,MOUSE #,CRE,GENETICS,TIMEPOINT,TREATMENT,WELL,Intensity_IntegratedIntensity_CASPGray,Intensity_IntegratedIntensity_DNA,Intensity_IntegratedIntensity_EDU,Intensity_IntegratedIntensity_TUNEL,Intensity_MeanIntensity_CASPGray,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_EDU,Intensity_MeanIntensity_TUNEL,Intensity_MedianIntensity_CASPGray,Intensity_MedianIntensity_DNA,Intensity_MedianIntensity_EDU,Intensity_MedianIntensity_TUNEL,Intensity_StdIntensity_CASPGray,Intensity_StdIntensity_DNA,Intensity_StdIntensity_EDU,Intensity_StdIntensity_TUNEL,Number_Object_Number,AreaShape_Area,AreaShape_Perimeter,CASP intensity corrected,EDU Intensity corrected,TUNEL Intensity Corrected ,CASP area corrected,EDU area corrected,TUNEL area Corrected ,CASP area and Intensity corrected,EDU area and intensity corrected,TUNEL area  and intensity Corrected 
1412,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,3508.836692,12021.25525,7387.094322,3150.321664,0.0305164,0.104549019,0.064245659,0.02739839,0.013071896,0.111111112,0.048366014,0.026143791,0.037102264,0.04688522,0.064664725,0.01314029,1,106021,2285.406,0.291886048,0.614502743,2.62E-01,0.033095676,0.069675765,2.97E-02,2.75E-06,5.80E-06,2.47E-06
1413,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,285.2692885,436.2967429,120.4980427,197.1032736,0.053202031,0.081368285,0.022472593,0.036759283,0.047058824,0.088888891,0.010457517,0.036601309,0.039782633,0.040802795,0.028551071,0.014851452,1,4806,325.922,0.653842352,0.276183686,4.52E-01,0.059356906,0.025072418,4.10E-02,1.36E-04,5.75E-05,9.40E-05
1413,2,MALE,WT,BM17,+,WT/WT,6HR,UV,1,2207.966073,7876.350538,1850.393522,3137.641922,0.024054014,0.085806503,0.020158549,0.034182085,0.014379085,0.09150327,0.013071896,0.031372551,0.028293694,0.044993319,0.024554553,0.019355569,2,83358,2345.328,0.280328569,0.234930316,3.98E-01,0.026487753,0.022198152,3.76E-02,3.36E-06,2.82E-06,4.78E-06
1416,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,1556.717687,5641.116504,2733.061516,1569.23142,0.027495588,0.099636443,0.048272807,0.027716612,0.005228758,0.105882354,0.040522877,0.026143791,0.037833253,0.054225749,0.04267803,0.016879658,1,51713,1151.078,0.275959145,0.484489465,2.78E-01,0.030103024,0.05285057,3.03E-02,5.34E-06,9.37E-06,5.38E-06
1420,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,48.49019749,613.9320437,375.3294222,165.4379134,0.008347426,0.105686356,0.06461171,0.028479586,0,0.11503268,0.041830067,0.026143791,0.017991984,0.052405221,0.071597878,0.014299688,1,4262,313.884,0.078983005,0.611353367,2.69E-01,0.011377334,0.088064153,3.88E-02,1.85E-05,1.43E-04,6.32E-05
1421,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,1571.495468,5610.84068,1930.928161,1852.462801,0.026460162,0.094472911,0.032512134,0.031190968,0.019607844,0.100653596,0.023529412,0.02875817,0.027204509,0.04765509,0.035202458,0.015041465,1,55192,1183.384,0.280081998,0.344142397,3.30E-01,0.028473247,0.034985653,3.36E-02,5.07E-06,6.24E-06,5.98E-06
1421,2,MALE,WT,BM17,+,WT/WT,6HR,UV,1,243.1607915,3221.924265,1041.313756,1442.379127,0.005943653,0.078754473,0.025453148,0.035256511,0,0.083660133,0.013071896,0.03398693,0.011082668,0.040011055,0.034651603,0.016513024,2,36561,1176.556,0.075470673,0.323196224,4.48E-01,0.006650824,0.028481545,3.95E-02,2.06E-06,8.84E-06,1.22E-05
1421,3,MALE,WT,BM17,+,WT/WT,6HR,UV,1,833.4719184,4485.551755,2004.739927,1980.813131,0.013577557,0.07307125,0.032657934,0.032268158,0,0.070588239,0.013071896,0.02875817,0.021079084,0.04249401,0.051326189,0.017993494,3,54847,1983.496,0.185812574,0.446932738,4.42E-01,0.015196308,0.036551496,3.61E-02,3.39E-06,8.15E-06,8.05E-06
1424,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,990.0405509,6440.770105,1562.603969,2968.44453,0.013767199,0.089563363,0.021729089,0.041278274,0.006535948,0.09150327,0.011764706,0.039215688,0.018309344,0.046767099,0.03071702,0.020817819,1,65599,1681.548,0.153714623,0.242611356,4.61E-01,0.015092312,0.023820546,4.53E-02,2.34E-06,3.70E-06,7.03E-06
1424,2,MALE,WT,BM17,+,WT/WT,6HR,UV,1,335.2692899,2397.505945,1276.468009,1003.981728,0.01341936,0.095961653,0.051091419,0.040184988,0,0.094117649,0.03267974,0.03398693,0.027905836,0.066576433,0.060896864,0.02637627,2,21201,858.06,0.139840859,0.53241495,4.19E-01,0.015813843,0.060207915,4.74E-02,6.60E-06,2.51E-05,1.98E-05
1424,3,MALE,WT,BM17,+,WT/WT,6HR,UV,1,751.7738772,4037.209259,1014.949051,1512.12815,0.015051131,0.080828247,0.020320114,0.030274048,0.005228758,0.083660133,0.010457517,0.02875817,0.021077373,0.049803029,0.03022947,0.014804933,3,44434,1341.09,0.186211273,0.251398673,3.75E-01,0.016918888,0.022841721,3.40E-02,4.19E-06,5.66E-06,8.43E-06
1426,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,358.7189642,2411.105948,683.1738764,905.997413,0.012420157,0.083481267,0.023653967,0.031368929,0,0.078431375,0.016993465,0.026143791,0.019871213,0.051609856,0.025513664,0.018432569,1,25154,884.716,0.148777769,0.283344611,3.76E-01,0.014260911,0.027159652,3.60E-02,5.91E-06,1.13E-05,1.49E-05
1426,2,MALE,WT,BM17,+,WT/WT,6HR,UV,1,287.8143867,1362.19481,399.2928223,377.4666784,0.018833555,0.089137208,0.026128309,0.024700084,0,0.095424838,0.016993465,0.023529412,0.032444123,0.051170042,0.028921049,0.012777457,2,12943,503.1,0.211287244,0.29312461,2.77E-01,0.022237069,0.030850098,2.92E-02,1.63E-05,2.26E-05,2.14E-05
1426,3,MALE,WT,BM17,+,WT/WT,6HR,UV,1,242.5934711,6335.738739,3063.149105,1379.236644,0.004223645,0.110307619,0.05333059,0.024013034,0,0.117647059,0.03267974,0.023529412,0.010944025,0.05515229,0.057792426,0.01214759,3,52837,1275.95,0.03828969,0.483471499,2.18E-01,0.004591356,0.057973562,2.61E-02,7.25E-07,9.15E-06,4.12E-06
1426,4,MALE,WT,BM17,+,WT/WT,6HR,UV,1,982.3019874,4668.601437,1230.592194,1547.529458,0.019801681,0.094111747,0.024806826,0.031195788,0.009150327,0.100653596,0.011764706,0.02875817,0.024653429,0.051441535,0.031678186,0.016600722,4,45527,1092.39,0.21040605,0.263589045,3.31E-01,0.021576251,0.027029943,3.40E-02,4.62E-06,5.79E-06,7.28E-06
1428,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,620.4993633,1855.400049,506.4313894,1324.54383,0.015510545,0.046379204,0.012659202,0.033109457,0.00130719,0.040522877,0.009150327,0.026143791,0.022624717,0.027607286,0.019582322,0.023237505,1,35249,1125.626,0.334428882,0.272949971,7.14E-01,0.017603318,0.014367256,3.76E-02,9.49E-06,7.74E-06,2.03E-05
1428,2,MALE,WT,BM17,+,WT/WT,6HR,UV,1,2578.54909,8865.762332,3083.328195,2710.13603,0.023652725,0.081324585,0.028283004,0.024859756,0.014379085,0.083660133,0.015686275,0.020915033,0.028474195,0.047130484,0.036401177,0.014444132,2,99969,2492.882,0.290843471,0.347779252,3.06E-01,0.025793487,0.030842843,2.71E-02,2.91E-06,3.48E-06,3.06E-06
1429,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,71.23791058,1648.682398,584.0235471,660.7843335,0.003045527,0.070483622,0.024967874,0.028249512,0,0.06797386,0.018300654,0.026143791,0.008948773,0.041841921,0.034089088,0.016681324,1,20522,652.73,0.043208996,0.354236539,4.01E-01,0.003471295,0.028458413,3.22E-02,2.11E-06,1.73E-05,1.95E-05
1429,2,MALE,WT,BM17,+,WT/WT,6HR,UV,1,1031.15689,2023.955611,395.4157004,1408.413113,0.023485558,0.046097472,0.00900596,0.032077919,0.013071896,0.036601309,0.007843138,0.02875817,0.029330973,0.028566952,0.007629079,0.015852723,2,37969,1637.688,0.50947604,0.195367773,6.96E-01,0.027157863,0.010414172,3.71E-02,1.34E-05,5.15E-06,1.83E-05
1429,3,MALE,WT,BM17,+,WT/WT,6HR,UV,1,2168.028818,8985.601539,2934.141262,5562.188393,0.019944517,0.082661946,0.026992275,0.051168674,0.014379085,0.083660133,0.016993465,0.044444446,0.022439806,0.042794623,0.035043769,0.028472681,3,99800,2563.838,0.241278095,0.326538101,6.19E-01,0.021723736,0.029400213,5.57E-02,2.42E-06,3.27E-06,6.20E-06
1430,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,384.7451078,1048.798724,533.5751783,337.2862847,0.035558698,0.09693149,0.049313787,0.031172485,0.027450981,0.111111112,0.026143791,0.02875817,0.034958044,0.053022207,0.05279006,0.014317617,1,8777,439.494,0.366843608,0.508748882,3.22E-01,0.043835605,0.060792432,3.84E-02,4.18E-05,5.80E-05,3.66E-05
1433,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,1922.666719,11751.24084,9523.810721,2522.070666,0.016224351,0.099162405,0.08036632,0.021282399,0,0.101960786,0.065359481,0.018300654,0.024547268,0.042931687,0.069924558,0.012617702,1,110611,1882.584,0.163613932,0.810451496,2.15E-01,0.017382238,0.086101841,2.28E-02,1.48E-06,7.33E-06,1.94E-06
1434,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,568.1777941,4171.810567,1290.898077,1977.129469,0.009126474,0.067010578,0.02073532,0.031758055,0,0.06797386,0.009150327,0.02875817,0.015183067,0.038704985,0.039093485,0.018043793,1,54704,1955.916,0.136194534,0.309433532,4.74E-01,0.010386403,0.023597874,3.61E-02,2.49E-06,5.66E-06,8.66E-06
1438,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,1063.05101,3675.499445,856.9059095,1775.892863,0.017229352,0.059570493,0.013888264,0.028782704,0.010457517,0.060130719,0.009150327,0.026143791,0.020931477,0.030231009,0.02021265,0.014993142,1,56500,1403.364,0.289226274,0.233139992,4.83E-01,0.018815062,0.015166476,3.14E-02,5.12E-06,4.13E-06,8.55E-06
1438,2,MALE,WT,BM17,+,WT/WT,6HR,UV,1,1145.665391,4005.057623,717.1725717,1802.792209,0.021992694,0.076882837,0.013767158,0.034607187,0.015686275,0.077124186,0.009150327,0.03398693,0.023363483,0.045098708,0.025726948,0.017459417,2,47362,1331.638,0.286054659,0.17906673,4.50E-01,0.024189548,0.015142362,3.81E-02,6.04E-06,3.78E-06,9.50E-06
1438,3,MALE,WT,BM17,+,WT/WT,6HR,UV,1,373.062756,1854.826195,189.0509882,1955.166069,0.008336039,0.041445852,0.00422432,0.043687933,0.00130719,0.03006536,0.003921569,0.039215688,0.01229398,0.029245993,0.003219502,0.026202024,3,38786,1503.898,0.201130843,0.101923829,1.05E+00,0.00961849,0.004874207,5.04E-02,5.19E-06,2.63E-06,2.72E-05
1440,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,560.0954395,2820.921643,384.5490324,1351.61834,0.015983547,0.08050116,0.010973946,0.038571381,0,0.081045754,0.005228758,0.03398693,0.025034179,0.048474603,0.021444327,0.023066793,1,31362,1021.416,0.198550513,0.136320352,4.79E-01,0.017859047,0.012261623,4.31E-02,6.33E-06,4.35E-06,1.53E-05
1440,2,MALE,WT,BM17,+,WT/WT,6HR,UV,1,239.5150395,1530.490239,349.0705991,713.9660334,0.015312303,0.09784492,0.022316238,0.045644165,0,0.105882354,0.016993465,0.041830067,0.034803376,0.059413179,0.021462227,0.025759084,2,13776,597.01,0.156495633,0.228077638,4.66E-01,0.017386399,0.025339039,5.18E-02,1.14E-05,1.66E-05,3.39E-05
1441,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,815.7817212,4442.93346,1123.622255,1073.448399,0.020846921,0.113537091,0.028713642,0.027431473,0,0.122875817,0.015686275,0.026143791,0.028795998,0.057220382,0.041218137,0.013604132,1,35406,831.958,0.183613311,0.252900987,2.42E-01,0.023040776,0.031735363,3.03E-02,5.19E-06,7.14E-06,6.82E-06
1442,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,1594.793507,4709.870713,1073.794804,2225.176535,0.02613002,0.077169248,0.017593676,0.03645858,0.019607844,0.081045754,0.010457517,0.03398693,0.027204525,0.042261626,0.025135073,0.019511931,1,55221,1437.784,0.338606642,0.22798817,4.72E-01,0.0288802,0.019445407,4.03E-02,6.13E-06,4.13E-06,8.56E-06
1444,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,97.26144065,2150.981757,595.3647238,656.8575365,0.003551373,0.078540247,0.021738954,0.023984282,0,0.078431375,0.010457517,0.020915033,0.011300207,0.041386952,0.034982399,0.014049308,1,24252,691.978,0.045217232,0.276787435,3.05E-01,0.00401045,0.024549098,2.71E-02,1.86E-06,1.14E-05,1.26E-05
1444,2,MALE,WT,BM17,+,WT/WT,6HR,UV,1,513.7790993,3937.80272,778.5751881,2048.624895,0.010020852,0.076803704,0.015185489,0.039956796,0,0.077124186,0.009150327,0.036601309,0.017104228,0.045326064,0.021731083,0.023769184,2,45590,1349.644,0.13047355,0.19771818,5.20E-01,0.011269557,0.017077762,4.49E-02,2.86E-06,4.34E-06,1.14E-05
1446,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,317.1254994,3078.407925,410.3921716,1612.954296,0.006298296,0.061138963,0.008150626,0.032034206,0,0.060130719,0.005228758,0.02875817,0.015295047,0.033985656,0.013681536,0.015750511,1,44714,1424.242,0.103016074,0.133313122,5.24E-01,0.007092309,0.009178158,3.61E-02,2.30E-06,2.98E-06,1.17E-05
1447,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,1006.60395,6400.053769,2169.113792,2618.21707,0.013759503,0.087483819,0.029650119,0.035789016,0.005228758,0.081045754,0.011764706,0.03398693,0.018305836,0.055768497,0.041054553,0.018555445,1,65917,1817.706,0.157280546,0.338921183,4.09E-01,0.015270779,0.032906743,3.97E-02,2.39E-06,5.14E-06,6.21E-06
1448,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,1052.128133,4175.083765,2810.371315,1004.159507,0.031980551,0.126906099,0.085424217,0.030522493,0.003921569,0.13464053,0.081045754,0.02875817,0.045299074,0.073624713,0.075608464,0.016790159,1,29531,758.774,0.252001682,0.673129325,2.41E-01,0.035627921,0.095166818,3.40E-02,8.53E-06,2.28E-05,8.14E-06
1452,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,2420.610524,9284.235546,4466.350456,3166.185715,0.023397488,0.08974091,0.043171498,0.030604177,0.013071896,0.094117649,0.031372551,0.02875817,0.028331828,0.04309179,0.04530327,0.016318984,1,94318,2199.672,0.260722653,0.481068197,3.41E-01,0.025664354,0.047354168,3.36E-02,2.76E-06,5.10E-06,3.62E-06
1452,2,MALE,WT,BM17,+,WT/WT,6HR,UV,1,501.3790989,1552.254943,427.5411908,1129.44317,0.014889647,0.046097911,0.012696855,0.033541507,0.006535948,0.043137256,0.009150327,0.031372551,0.020504456,0.024307472,0.013237389,0.014232525,2,29167,1310.11,0.323000485,0.275432327,7.28E-01,0.017189944,0.014658388,3.87E-02,1.11E-05,9.44E-06,2.49E-05
1452,3,MALE,WT,BM17,+,WT/WT,6HR,UV,1,1308.93729,3911.96742,3869.845855,1823.519008,0.023787182,0.071091781,0.07032631,0.033138623,0.007843138,0.070588239,0.023529412,0.031372551,0.031002186,0.041118972,0.100312677,0.017349833,3,49576,1485.256,0.334598208,0.989232639,4.66E-01,0.02640264,0.078058856,3.68E-02,6.75E-06,2.00E-05,9.40E-06
1453,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,415.3464172,2375.132092,397.3268106,2064.256269,0.008717341,0.049849559,0.008339143,0.04332486,0,0.043137256,0.003921569,0.039215688,0.01278574,0.030570502,0.013576615,0.023014977,1,41364,1747.146,0.174872976,0.167286195,8.69E-01,0.010041254,0.009605619,4.99E-02,4.23E-06,4.04E-06,2.10E-05
1454,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,1073.066695,4168.08508,717.9921794,1761.367372,0.021369445,0.083004781,0.014298361,0.035076518,0.010457517,0.084967323,0.009150327,0.03398693,0.024695859,0.046072343,0.017476346,0.01725716,1,45390,1176.664,0.257448366,0.172259483,4.23E-01,0.023641038,0.01581829,3.88E-02,5.67E-06,3.80E-06,9.31E-06
1457,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,28.23660218,949.2091754,165.6902018,404.9621039,0.001699669,0.05713653,0.009973527,0.024376218,0,0.050980393,0.009150327,0.023529412,0.004992834,0.034130173,0.008880499,0.011821899,1,13984,673.8,0.029747502,0.174556047,4.27E-01,0.002019208,0.011848556,2.90E-02,2.13E-06,1.25E-05,3.05E-05
1459,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,1624.08109,4677.543915,1098.768662,2156.013134,0.02819781,0.081212999,0.01907717,0.037433383,0.026143791,0.083660133,0.011764706,0.036601309,0.025625603,0.04456536,0.022355977,0.016975193,1,52191,1303.466,0.34720809,0.234902907,4.61E-01,0.03111803,0.021052838,4.13E-02,6.65E-06,4.50E-06,8.83E-06
1461,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,883.9464301,7980.341391,3050.465447,2408.373929,0.009818027,0.088637959,0.033881637,0.026749902,0,0.087581702,0.016993465,0.023529412,0.016914463,0.044126615,0.047654133,0.017120963,1,83278,1847.796,0.110765491,0.382247488,3.02E-01,0.010614405,0.036629908,2.89E-02,1.33E-06,4.59E-06,3.62E-06
1461,2,MALE,WT,BM17,+,WT/WT,6HR,UV,1,1435.956901,5240.126937,2631.422294,1472.904621,0.020578935,0.075097121,0.037711346,0.021108438,0,0.06797386,0.011764706,0.018300654,0.035334848,0.043230505,0.068774939,0.013351204,2,64280,1594.682,0.274030938,0.502167662,2.81E-01,0.022339093,0.040936875,2.29E-02,4.26E-06,7.81E-06,4.37E-06
1462,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,1404.99481,4592.694239,2265.240589,1344.271938,0.020230889,0.066131411,0.032617794,0.019356525,0.006535948,0.070588239,0.026143791,0.018300654,0.025135708,0.029152937,0.028334897,0.009971539,1,63661,1317.74,0.305919518,0.493226954,2.93E-01,0.022069946,0.035582862,2.11E-02,4.81E-06,7.75E-06,4.60E-06
1462,2,MALE,WT,BM17,+,WT/WT,6HR,UV,1,100.5751663,742.121589,246.9973935,446.8993596,0.007009211,0.051719394,0.017213561,0.031144983,0,0.049673203,0.011764706,0.02875817,0.013140479,0.029979165,0.023229963,0.017775427,2,11954,584.724,0.135523838,0.332826045,6.02E-01,0.008413516,0.020662322,3.74E-02,1.13E-05,2.78E-05,5.04E-05
1462,3,MALE,WT,BM17,+,WT/WT,6HR,UV,1,1024.593492,2122.836661,854.053621,1021.916371,0.02472236,0.051221809,0.020607413,0.024657764,0.015686275,0.050980393,0.015686275,0.023529412,0.02637346,0.021005613,0.02231979,0.014067044,3,37341,976.384,0.482653004,0.402317162,4.81E-01,0.027438834,0.022871739,2.74E-02,1.29E-05,1.08E-05,1.29E-05
1464,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,163.1764755,1967.439269,376.7699472,1316.217032,0.004906088,0.059153315,0.01132802,0.039573573,0,0.053594772,0.007843138,0.036601309,0.009379413,0.036255307,0.01418332,0.020758466,1,29096,1015.926,0.082938507,0.191502708,6.69E-01,0.00560821,0.012949201,4.52E-02,2.85E-06,6.58E-06,2.30E-05
1465,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,615.6065532,6175.349182,812.3268252,2815.030149,0.006879054,0.069006025,0.009077292,0.031456365,0,0.064052291,0.005228758,0.026143791,0.015374854,0.040390314,0.016152077,0.021378925,1,81943,2150.788,0.099687732,0.131543464,4.56E-01,0.007512619,0.009913316,3.44E-02,1.22E-06,1.61E-06,5.56E-06
1465,2,MALE,WT,BM17,+,WT/WT,6HR,UV,1,348.7438007,1780.721616,160.7320322,1168.232714,0.011296443,0.057680799,0.005206402,0.037841174,0.002614379,0.044444446,0.003921569,0.03398693,0.01514011,0.04037616,0.007002051,0.020615978,2,26888,1133.964,0.195844088,0.090262302,6.56E-01,0.01297024,0.005977835,4.34E-02,7.28E-06,3.36E-06,2.44E-05
1466,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,713.2588441,4412.28247,1420.483702,2401.539939,0.013400068,0.082894012,0.026686776,0.045117982,0.009150327,0.084967323,0.015686275,0.044444446,0.015093931,0.04490168,0.037910378,0.02174729,1,48468,1164.358,0.161653033,0.321938523,5.44E-01,0.014716077,0.029307661,4.95E-02,3.34E-06,6.64E-06,1.12E-05
1466,2,MALE,WT,BM17,+,WT/WT,6HR,UV,1,225.1006602,3514.641924,622.2653791,1340.29285,0.004875052,0.076117337,0.013476532,0.029027003,0,0.074509807,0.005228758,0.026143791,0.010681658,0.04781911,0.022886881,0.016497016,2,40992,1380.052,0.064046542,0.177049438,3.81E-01,0.005491331,0.015180166,3.27E-02,1.56E-06,4.32E-06,9.30E-06
1468,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,60.55947876,582.7777935,140.4339911,145.4666711,0.01049194,0.100966354,0.024330213,0.025202126,0,0.104575165,0.016993465,0.023529412,0.023871501,0.059549313,0.025529322,0.015962855,1,4355,283.858,0.103915213,0.240973477,2.50E-01,0.013905736,0.032246611,3.34E-02,2.39E-05,5.53E-05,5.73E-05
1468,2,MALE,WT,BM17,+,WT/WT,6HR,UV,1,567.5516502,2510.559544,513.2902138,2641.626218,0.012005323,0.053105437,0.01085754,0.055877868,0.006535948,0.043137256,0.007843138,0.044444446,0.016150183,0.036378736,0.013617169,0.035905325,2,41629,1461.16,0.226065799,0.204452515,1.05E+00,0.013633564,0.012330112,6.35E-02,5.43E-06,4.91E-06,2.53E-05
1470,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,427.1594894,3110.819693,701.1725721,1776.290248,0.00868228,0.063229328,0.014251765,0.036104194,0.002614379,0.061437909,0.010457517,0.031372551,0.012320759,0.031068518,0.017112882,0.021272722,1,45368,1134.352,0.137314127,0.225398011,5.71E-01,0.009415436,0.015455223,3.92E-02,3.03E-06,4.97E-06,1.26E-05
1470,2,MALE,WT,BM17,+,WT/WT,6HR,UV,1,2030.521624,6972.415871,2480.052359,2193.694183,0.027193636,0.093377652,0.033213949,0.029378915,0.019607844,0.094117649,0.019607844,0.026143791,0.03009902,0.050383158,0.045491247,0.016074279,2,69348,1623.656,0.291222105,0.355694842,3.15E-01,0.029280176,0.035762421,3.16E-02,4.20E-06,5.13E-06,4.54E-06
1471,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,633.277142,3033.12557,605.505902,2308.381766,0.013617399,0.065221494,0.013020232,0.049637281,0.009150327,0.06666667,0.009150327,0.049673203,0.015742877,0.031984493,0.015870021,0.024341773,1,41980,1095.728,0.208786985,0.199631004,7.61E-01,0.015085211,0.014423676,5.50E-02,4.97E-06,4.76E-06,1.81E-05
1471,2,MALE,WT,BM17,+,WT/WT,6HR,UV,1,260.239223,1494.518995,237.4274597,1823.01443,0.008069183,0.046340237,0.007361863,0.056525826,0,0.044444446,0.005228758,0.052287582,0.015737374,0.022449736,0.010674984,0.029331899,2,28461,929.468,0.174129084,0.158865468,1.22E+00,0.009143713,0.008342204,6.41E-02,6.12E-06,5.58E-06,4.29E-05
1473,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,802.690219,3452.31643,871.569963,2065.367381,0.014460542,0.062193814,0.015701417,0.037207793,0.007843138,0.061437909,0.010457517,0.03398693,0.018292977,0.029153637,0.019176419,0.019803085,1,50999,1422.352,0.232507719,0.252459466,5.98E-01,0.015739333,0.017089942,4.05E-02,4.56E-06,4.95E-06,1.17E-05
1473,2,MALE,WT,BM17,+,WT/WT,6HR,UV,1,765.6679946,2283.976533,1014.41833,638.0549214,0.03052781,0.091064014,0.040445689,0.025439772,0.018300654,0.098039217,0.026143791,0.023529412,0.034717271,0.04584176,0.041181603,0.012274489,2,22344,785.424,0.335234615,0.444145689,2.79E-01,0.034267275,0.045400033,2.86E-02,1.50E-05,1.99E-05,1.25E-05
1474,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,267.7163477,2575.048435,740.0000223,1701.090245,0.007277472,0.06999887,0.020115802,0.046241614,0,0.06666667,0.010457517,0.039215688,0.01209255,0.042208492,0.030221976,0.029312253,1,31941,1151.352,0.103965558,0.287373244,6.61E-01,0.008381589,0.023167716,5.33E-02,3.25E-06,9.00E-06,2.07E-05
1476,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,847.0536184,2527.090264,773.1150558,1216.839252,0.02298154,0.06856287,0.020975502,0.033014251,0.009150327,0.061437909,0.013071896,0.031372551,0.028373617,0.04319668,0.022564802,0.017975583,1,32574,1004.722,0.335189301,0.305930923,4.82E-01,0.026003979,0.023734115,3.74E-02,1.03E-05,9.39E-06,1.48E-05
1477,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,604.8130891,2307.797446,673.461458,1465.762134,0.018313795,0.069880316,0.020392474,0.044383411,0.011764706,0.060130719,0.010457517,0.039215688,0.021065306,0.047075751,0.040646734,0.024796558,1,29192,859.098,0.262073732,0.291820003,6.35E-01,0.020718453,0.023070069,5.02E-02,8.98E-06,1.00E-05,2.18E-05
1478,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,960.0130984,2826.009225,406.7098187,3599.649774,0.018560303,0.054636324,0.007863077,0.069593415,0.013071896,0.050980393,0.005228758,0.052287582,0.019465258,0.029078984,0.010395254,0.054696129,1,46287,1436.944,0.339706286,0.143916664,1.27E+00,0.020740448,0.008786696,7.78E-02,7.34E-06,3.11E-06,2.75E-05
1479,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,165.3019654,1355.983043,287.6444539,572.8549194,0.007330789,0.060134952,0.012756417,0.025404892,0,0.05751634,0.005228758,0.023529412,0.01944903,0.036221491,0.026007443,0.014324728,1,19333,755.022,0.121905629,0.212129831,4.22E-01,0.008550249,0.014878418,2.96E-02,6.31E-06,1.10E-05,2.19E-05
1480,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,78.19869518,1304.835329,139.7189599,1787.132077,0.002458074,0.04101579,0.004391883,0.056176157,0,0.036601309,0.003921569,0.047058824,0.005858014,0.023048929,0.004681998,0.038030717,1,27024,1211.256,0.059929934,0.107077849,1.37E+00,0.002893676,0.005170181,6.61E-02,2.22E-06,3.96E-06,5.07E-05
1483,1,MALE,WT,BM17,+,WT/WT,6HR,UV,1,336.9333427,1153.594802,660.2745292,488.007858,0.01729371,0.059210327,0.033889777,0.025047881,0.00130719,0.053594772,0.015686275,0.023529412,0.031855604,0.03714703,0.047171302,0.012337616,1,16679,684.838,0.292072522,0.572362608,4.23E-01,0.020201052,0.039587177,2.93E-02,1.75E-05,3.43E-05,2.54E-05
1483,2,MALE,WT,BM17,+,WT/WT,6HR,UV,1,5116.992294,14066.55595,12214.88139,3756.465474,0.036106098,0.099255269,0.086189636,0.026506061,0.016993465,0.101960786,0.060130719,0.026143791,0.04358279,0.04725229,0.081835481,0.012392745,2,133729,2498.594,0.363770088,0.868363332,2.67E-01,0.038263894,0.091340557,2.81E-02,2.72E-06,6.49E-06,2.00E-06
