ImageNumber,ObjectNumber,Metadata_Time,SEX,GENOTYPE,Metadata_Mouse,Metadata_Treatment,Metadata_Well,Intensity_IntegratedIntensity_CASPGray,Intensity_IntegratedIntensity_DNA,Intensity_IntegratedIntensity_EdU,Intensity_IntegratedIntensity_TUNEL,Intensity_MeanIntensity_CASPGray,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_EdU,Intensity_MeanIntensity_TUNEL,Intensity_MedianIntensity_CASPGray,Intensity_MedianIntensity_DNA,Intensity_MedianIntensity_EdU,Intensity_MedianIntensity_TUNEL,Intensity_StdIntensity_CASPGray,Intensity_StdIntensity_DNA,Intensity_StdIntensity_EdU,Intensity_StdIntensity_TUNEL,Number_Object_Number,AreaShape_Area,AreaShape_Perimeter,CASP intensity corrected,EDU Intensity corrected,TUNEL Intensity Corrected ,CASP area corrected,EDU area corrected,TUNEL area Corrected ,CASP area and Intensity corrected,EDU area and intensity corrected,TUNEL area  and intensity Corrected 
347,1,0HR,Female,WT,CX22,NOIR,1,125.0470638,723.2209363,4.057516459,158.7947769,0.01141982318,0.06604757409,0.0003705494483,0.01450180611,0.01176470611,0.06666667014,0,0.01307189558,0.005394756419,0.01307981965,0.0005949266113,0.003026401206,1,8438,605.29,0.172902992,0.005610341537,0.2195660675,0.01481951455,0.0004808623441,0.01881900651,0.00002049099218,0.0000006648899665,0.00002602110305
349,1,0HR,Female,WT,CX22,NOIR,1,164.474516,846.0248599,7.847059055,190.1150398,0.01310867267,0.06742845779,0.0006254131709,0.01515223079,0.01176470611,0.06666667014,0,0.01568627544,0.005988658846,0.01694097841,0.0006849487736,0.003116503527,1,9745,704.124,0.1944086088,0.009275210963,0.2247156659,0.01687783643,0.0008052395131,0.01950898305,0.00001994957505,0.0000009517917868,0.00002305958604
352,1,0HR,Female,WT,CX22,NOIR,1,60.54510027,269.8170012,1.664052337,74.6352965,0.01617123405,0.07206650673,0.0004444584233,0.01993464116,0.01568627544,0.071895428,0,0.01830065437,0.005028427109,0.01644089061,0.0006301904427,0.005368213948,1,2438,298.024,0.2243931999,0.006167336859,0.276614506,0.02483392136,0.0006825481283,0.03061332916,0.00009203986868,0.000002529670574,0.0001134596005
356,1,0HR,Female,WT,CX22,NOIR,1,35.86274655,247.9817055,8.155555845,54.68235505,0.01079228003,0.0746258518,0.002454275006,0.01645571924,0.01176470611,0.07450980693,0.002614379162,0.01568627544,0.003690961397,0.0245277212,0.001548506878,0.003293046005,1,2192,233.604,0.1446185172,0.03288773189,0.2205096337,0.01636074204,0.003720600294,0.02494632986,0.00006597560091,0.00001500352732,0.0001005974606
356,2,0HR,Female,WT,CX22,NOIR,1,116.2078478,760.5529604,8.164706126,158.7503326,0.01239682609,0.08113430344,0.0008709948929,0.01693517523,0.01176470611,0.08104575425,0.001307189581,0.01568627544,0.006425647353,0.02560628404,0.0007774954187,0.003724096649,2,7429,424.584,0.1527938932,0.01073522365,0.2087301489,0.01564246167,0.00109903165,0.02136900426,0.00002056722212,0.000001445042892,0.00002809666831
356,3,0HR,Female,WT,CX22,NOIR,1,123.5725541,812.464073,24.57908581,183.9058893,0.01126972678,0.07409613069,0.002241594693,0.01677208293,0.01176470611,0.071895428,0.001307189581,0.01568627544,0.00411635255,0.02338417057,0.001832016179,0.003418970078,3,8762,490.762,0.1520960227,0.03025252024,0.2263557189,0.01410323603,0.002805191259,0.02098903097,0.00001735859652,0.000003452695759,0.00002583379581
358,1,0HR,Female,WT,CX22,NOIR,1,491.8706067,2674.526871,49.57647218,513.712437,0.0141143392,0.07674615831,0.001422608172,0.0147410955,0.01176470611,0.07450980693,0.001307189581,0.01568627544,0.009075319668,0.02075756311,0.0009931317063,0.003133611645,1,29041,1468.012,0.1839093905,0.0185365392,0.1920760051,0.01693710984,0.001707120009,0.01768921308,0.000006332749923,0.0000006382885989,0.000006613959751
361,1,0HR,Female,WT,CX22,NOIR,1,208.2117723,900.606561,14.68496779,206.3817073,0.016699693,0.07223344249,0.001177812623,0.01655291203,0.01568627544,0.071895428,0.001307189581,0.01568627544,0.009157874852,0.0170212588,0.0009599524849,0.003301661244,1,9817,662.57,0.2311906012,0.01630564158,0.2291585651,0.02120930756,0.001495871222,0.0210228896,0.00002355002559,0.000001660959721,0.00002334303403
363,1,0HR,Female,WT,CX22,NOIR,1,707.1098287,2911.20792,11.16470621,731.6810698,0.01946888295,0.08015440307,0.0003073982988,0.02014540391,0.01568627544,0.07843137532,0,0.01830065437,0.01027241609,0.02046470346,0.0005559873404,0.006820205164,1,30671,1462.458,0.2428922455,0.003835076889,0.2513324675,0.02305467147,0.00036401507,0.02385579439,0.000007919280282,0.0000001250391865,0.000008194466027
363,2,0HR,Female,WT,CX22,NOIR,1,3273.011872,10965.75191,61.04575344,2412.209228,0.02760847122,0.09249818142,0.000514932421,0.02034743889,0.02352941222,0.09150326997,0,0.01830065437,0.01585787643,0.02562907931,0.000665158768,0.00531292967,2,109226,2521.48,0.2984758273,0.005566946431,0.2199766371,0.02996550155,0.0005588939761,0.02208456986,0.000002732644492,0.00000005096722787,0.000002013958555
368,1,0HR,Female,WT,CX22,NOIR,1,121.819613,938.8117903,13.87058865,181.2052353,0.009775285907,0.07533395846,0.001113030706,0.01454062232,0.007843137719,0.07450980693,0.001307189581,0.01307189558,0.0038057606,0.0199465349,0.0007860380732,0.003091701349,1,10028,587.908,0.1297593556,0.01477462128,0.1930155087,0.01214794705,0.001383185945,0.01806992773,0.00001293970439,0.000001473336785,0.00001924765743
369,1,0HR,Female,WT,CX22,NOIR,1,1254.988285,9213.796304,162.1451034,1873.882418,0.01265670545,0.09292222663,0.001635252566,0.01889832605,0.01176470611,0.0941176489,0.001307189581,0.01830065437,0.005392948806,0.02740517202,0.001308992183,0.007192344728,1,91468,1855.698,0.1362075136,0.01759807772,0.2033778864,0.0137205174,0.001772697593,0.02048675404,0.000001489127494,0.0000001923960043,0.000002223486754
375,1,0HR,Female,WT,CX22,NOIR,1,108.9882397,589.1307375,13.51634029,136.1045804,0.01274716253,0.06890417983,0.001580858514,0.01591866437,0.01176470611,0.06797385961,0.001307189581,0.01568627544,0.004441483734,0.01142678182,0.0008205824742,0.003267860179,1,6354,588.736,0.1849983929,0.02294285365,0.2310261063,0.01715269746,0.002127217547,0.02142029908,0.00002911526486,0.000003610773316,0.00003635916057
379,1,0HR,Female,WT,CX22,NOIR,1,315.1411867,1099.205257,21.44444518,218.619616,0.02218366794,0.0773761268,0.001509534364,0.01538924511,0.01176470611,0.07712418586,0.001307189581,0.01568627544,0.0233357035,0.02185689652,0.001135460114,0.003264273008,1,11893,525.214,0.2866991261,0.01950904531,0.1988888013,0.02649803974,0.001803114872,0.01838220937,0.00002410654386,0.000001640380502,0.00001672318181
380,1,0HR,Female,WT,CX22,NOIR,1,143.5647122,1141.834018,20.46797448,239.5085055,0.008929264349,0.07101841138,0.001273042324,0.01489666037,0.007843137719,0.07058823854,0.001307189581,0.01568627544,0.00344111072,0.01897406597,0.0008315989303,0.003078369866,1,12958,760.748,0.1257316825,0.01792552521,0.2097577246,0.01107923385,0.001579562779,0.01848344694,0.000009703016088,0.000001383355859,0.00001618750768
380,2,0HR,Female,WT,CX22,NOIR,1,174.5764779,1660.405271,24.44313802,284.5307298,0.009878146203,0.09395152329,0.001383078029,0.0160997414,0.007843137719,0.09542483836,0.001307189581,0.01568627544,0.003601747001,0.03104250112,0.0008718906123,0.003219381752,2,15148,602.462,0.1051408839,0.01472118792,0.1713622179,0.01152472127,0.001613621469,0.01878338591,0.000006940908629,0.0000009718238657,0.00001131253089
380,3,0HR,Female,WT,CX22,NOIR,1,44.58431559,334.4117735,7.332026405,64.86274752,0.0109302073,0.08198376404,0.00179750586,0.01590162969,0.01176470611,0.08104575425,0.001307189581,0.01568627544,0.004162359031,0.03170612409,0.00150293803,0.003336197171,3,3142,248.674,0.1333216086,0.02192514434,0.1939607175,0.01418978854,0.002333553916,0.02064377706,0.00004243208422,0.000006978085405,0.00006173160963
380,4,0HR,Female,WT,CX22,NOIR,1,1819.670662,18554.29071,173.0026196,2983.194877,0.01157433506,0.1180178271,0.001100413569,0.01897513534,0.01176470611,0.1189542487,0.001307189581,0.01830065437,0.005171047803,0.03878083152,0.0007962607275,0.007109402623,4,147517,2216.984,0.09807276871,0.009324130051,0.1607819411,0.01233532855,0.00117276395,0.02022271926,0.0000006648235031,0.00000006320715613,0.00000108992144
383,1,0HR,Female,WT,CX22,NOIR,1,222.1647155,1907.479788,39.38692939,350.5542612,0.009501527479,0.08157898332,0.001684497878,0.01499248401,0.007843137719,0.08104575425,0.001307189581,0.01568627544,0.003620940142,0.02370402787,0.0009659208823,0.003126159958,1,19221,1019.148,0.1164702855,0.02064867457,0.1837787553,0.01155843689,0.002049161302,0.01823808653,0.00000605953309,0.00000107427681,0.000009561352443
383,2,0HR,Female,WT,CX22,NOIR,1,187.6313803,1467.811803,49.24183187,300.1411879,0.01019403348,0.07974637633,0.00267531413,0.01630670368,0.01176470611,0.07712418586,0.002614379162,0.01568627544,0.003811069977,0.02383733025,0.001557025078,0.003314125565,2,14508,1004.734,0.1278306796,0.03354778302,0.2044820646,0.01293295977,0.003394115789,0.02068797821,0.000008811047673,0.000002312364421,0.00001409443511
384,1,0HR,Female,WT,CX22,NOIR,1,145.8392218,1148.657547,28.82353042,215.0875895,0.00988539428,0.07785925215,0.001953740284,0.01457924419,0.007843137719,0.07712418586,0.001307189581,0.01568627544,0.003819889753,0.02031346169,0.001190168559,0.003073057755,1,12185,612.29,0.1269649272,0.02509323209,0.1872512744,0.01196875025,0.002365492853,0.01765183336,0.00001041977244,0.000002059354295,0.00001536735941
385,1,0HR,Female,WT,CX22,NOIR,1,1305.451028,8145.057736,73.15686499,1417.618349,0.01636580325,0.1021106189,0.0009171319592,0.01777199028,0.01568627544,0.1019607857,0.001307189581,0.01830065437,0.008358110262,0.03183934591,0.0008553779761,0.00474254985,1,72585,1796.546,0.1602752332,0.0089817491,0.1740464457,0.01798513505,0.001007878556,0.01953045876,0.00000220810406,0.0000001237411187,0.000002397829382
387,1,0HR,Female,WT,CX22,NOIR,1,370.8235432,2096.86149,114.1202656,446.0784469,0.01525960015,0.08628704539,0.004696113971,0.01835638233,0.01568627544,0.08758170158,0.003921568859,0.01830065437,0.006975360665,0.02913548461,0.002708036462,0.004234876205,1,21177,702.914,0.1768469424,0.05442432232,0.2127362485,0.017510674,0.00538887782,0.02106428894,0.000008350896843,0.000002569973194,0.00001004562726
392,1,0HR,Female,WT,CX22,NOIR,1,2440.55303,16601.61088,87.94117906,2568.996169,0.01573281567,0.1070208598,0.0005669052639,0.01656081334,0.01176470611,0.1045751646,0,0.01568627544,0.01265225598,0.03382181404,0.0006726459217,0.004212035367,1,145331,2350.174,0.1470070012,0.005297147349,0.1547437889,0.01679306569,0.000605109571,0.01767686295,0.000001011532303,0.00000003644884676,0.000001064767936
393,1,0HR,Female,WT,CX22,NOIR,1,271.2117757,2700.464125,19.16470645,402.8104727,0.01049987517,0.1045475852,0.0007419553408,0.01559467568,0.01176470611,0.1058823541,0.001307189581,0.01568627544,0.004008954626,0.03362085074,0.0007479917465,0.003182313346,1,22884,642.15,0.1004315418,0.007096819496,0.1491634231,0.01185158957,0.0008374718778,0.01760227551,0.000004388723205,0.0000003101214603,0.000006518240826
393,2,0HR,Female,WT,CX22,NOIR,1,924.2863104,5519.537395,32.23921664,1026.690231,0.01311379232,0.07831130495,0.0004574106388,0.01456670116,0.01176470611,0.07712418586,0,0.01307189558,0.008389742082,0.02454936155,0.0006723622285,0.004498042936,2,63906,1541.732,0.167457206,0.005840927298,0.1860101957,0.01446321645,0.0005044787132,0.01606563125,0.000002620367508,0.00000009139873091,0.000002910684375
399,1,0HR,Female,WT,CX22,NOIR,1,682.0510068,5883.221078,182.1359544,816.2980701,0.01408730599,0.1215139846,0.003761895952,0.01686008902,0.01176470611,0.1228758171,0.003921568859,0.01568627544,0.007803019365,0.0405287344,0.002404850211,0.003454087076,1,43820,1011.18,0.1159315616,0.03095854329,0.1387501947,0.01556483356,0.004156457198,0.0186284361,0.000002645631255,0.000000706493457,0.000003166366835
399,2,0HR,Female,WT,CX22,NOIR,1,167.0196141,905.718976,13.27320305,193.9085036,0.01494984015,0.08107044182,0.001188077609,0.01735665087,0.01568627544,0.08366013318,0.001307189581,0.01568627544,0.006071552735,0.02227817379,0.001189780756,0.004121646093,2,9152,438.724,0.1844055591,0.01465488015,0.2140934536,0.01824952077,0.001450306277,0.02118755502,0.00002014920881,0.000001601276241,0.00002339307841
403,1,0HR,Female,WT,CX22,NOIR,1,2429.521664,31191.71058,480.6078604,3605.495544,0.01301596867,0.1671071033,0.002574818305,0.019316155,0.01176470611,0.1699346453,0.002614379162,0.01830065437,0.006365815452,0.05554085363,0.001661566537,0.005312568269,1,177157,2224.894,0.07788997843,0.01540819184,0.1155914657,0.01371394675,0.002712892295,0.020351979,0.0000004396663887,0.00000008697478418,0.0000006524803747
404,1,0HR,Female,WT,CX22,NOIR,1,1306.960832,13893.44868,394.0719095,1492.164756,0.01679747108,0.1785629658,0.005064735943,0.01917777007,0.01176470611,0.1895424873,0.005228758324,0.01830065437,0.01114833914,0.061569735,0.002588444953,0.004722239131,1,71889,1304.618,0.0940702962,0.02836386549,0.1074006023,0.01818026169,0.005481671876,0.02075651012,0.000001308549238,0.0000003945508421,0.000001493978248
408,1,0HR,Female,WT,CX22,NOIR,1,81.70980728,580.5856348,17.88758235,114.5777821,0.01129524568,0.0802578981,0.002472709753,0.01583878658,0.01176470611,0.07843137532,0.002614379162,0.01568627544,0.004119413571,0.02392378041,0.001680165411,0.003300519846,1,5615,363.132,0.1407368739,0.03080955036,0.1973486343,0.01455205829,0.003185678068,0.02040566022,0.00002506444771,0.000005487008078,0.00003514668464
412,1,0HR,Female,WT,CX22,NOIR,1,142.937262,1471.152982,27.2967329,272.0810552,0.007279717953,0.07492503091,0.00139020794,0.01385694195,0.007843137719,0.07450980693,0.001307189581,0.01307189558,0.002874514189,0.01891753987,0.001043560919,0.002943010691,1,16754,709.296,0.09716002602,0.01855465287,0.1849440939,0.0085315305,0.001629266617,0.01623976693,0.000005799213682,0.000001107475998,0.00001103880231
418,1,0HR,Female,WT,CX22,NOIR,1,740.462774,6230.345271,246.8183094,989.6601648,0.01357003947,0.1141799888,0.004523298563,0.01813693811,0.01176470611,0.1150326803,0.003921568859,0.01830065437,0.007708481731,0.04027059104,0.003025389041,0.004874509237,1,48956,1339.516,0.1188477912,0.03961551064,0.1588451557,0.01512506688,0.005041635537,0.02021529873,0.000002427645053,0.0000008092064433,0.000003244651436
419,1,0HR,Female,WT,CX22,NOIR,1,209.4000086,2091.437963,109.5437946,314.1647177,0.01029296149,0.1028036749,0.00538457504,0.01544262277,0.007843137719,0.1045751646,0.005228758324,0.01568627544,0.005418640546,0.03530625779,0.003856146968,0.003203484276,1,17713,573.596,0.1001225054,0.05237726223,0.1502146959,0.01182182627,0.006184372755,0.01773639235,0.000005652487177,0.000002956995553,0.000008480477387
426,1,0HR,Female,WT,CX22,NOIR,1,93.27059197,607.1686427,10.35294154,123.8745144,0.01199776074,0.07810247527,0.001331739329,0.01593446287,0.01176470611,0.07712418586,0.001307189581,0.01568627544,0.006308641321,0.02536288029,0.001432910279,0.0036975212,1,5901,430.826,0.1536156274,0.01705117954,0.2040199471,0.01580589595,0.001754438492,0.02099212241,0.00002603213479,0.000002889540678,0.00003457379208
427,1,0HR,Female,WT,CX22,NOIR,1,160.3137312,684.8405414,3.733333444,130.0810502,0.01696262102,0.0724622306,0.0003950199391,0.01376373401,0.01568627544,0.071895428,0,0.01307189558,0.009786321821,0.01734049,0.0006224510078,0.002967826223,1,7383,481.246,0.2340891369,0.005451390825,0.1899435596,0.02171390102,0.000505666185,0.01761899637,0.00003170650642,0.0000007383706928,0.00002572715151
427,2,0HR,Female,WT,CX22,NOIR,1,62.17647298,346.8575261,4.541176607,69.01176718,0.01297776518,0.07239773034,0.0009478556891,0.01440445986,0.01176470611,0.071895428,0.001307189581,0.01307189558,0.005257605389,0.01527593618,0.0007861780786,0.0029628489,2,3463,307.68,0.1792565198,0.01309233984,0.1989628652,0.0179545114,0.001311341787,0.01992831856,0.00005176336118,0.000003780635241,0.00005745390273
427,3,0HR,Female,WT,CX22,NOIR,1,3716.106,18390.99526,100.1869311,2675.981784,0.02963118362,0.1466446214,0.0007988623985,0.02133752579,0.02745098062,0.1516339928,0.001307189581,0.0209150333,0.01787214481,0.04996194725,0.0007786987162,0.006596888527,3,117771,1823.348,0.2020611689,0.005447607903,0.145505001,0.03155365922,0.0008506927098,0.02272190763,0.000001715712433,0.00000004625593654,0.000001235490919
427,4,0HR,Female,WT,CX22,NOIR,1,104.556867,681.5934822,9.309804205,132.180397,0.01162388738,0.07577470619,0.001034997688,0.0146948746,0.01176470611,0.07450980693,0.001307189581,0.01568627544,0.00485970118,0.02200969401,0.0008676599477,0.003129338559,4,6977,488.762,0.1534006262,0.01365888091,0.1939284933,0.01498593479,0.001334356343,0.01894516225,0.00002198661692,0.000001957701149,0.0000277953982
428,1,0HR,Female,WT,CX22,NOIR,1,1207.235338,10025.75452,153.9725544,1322.755603,0.01633230972,0.1356353007,0.002083046585,0.0178951473,0.01176470611,0.1359477192,0.001307189581,0.01830065437,0.01081646159,0.05152497647,0.001529121931,0.004795241263,1,67664,1402.446,0.1204134148,0.01535770241,0.131935766,0.01784161944,0.002275546146,0.01954888276,0.000001779578724,0.0000002269700641,0.000001949866488
429,1,0HR,Female,WT,CX22,NOIR,1,3672.902083,19359.32211,152.6941224,2930.71382,0.02453934607,0.1293432534,0.001020178003,0.01958064741,0.02352941222,0.1294117719,0.001307189581,0.01830065437,0.0147328012,0.04320459293,0.0009680045229,0.005795665967,1,139048,2586.778,0.1897226598,0.007887369276,0.1513851468,0.02641463439,0.001098139653,0.0210769937,0.000001364440048,0.00000005672407569,0.000001088725813
431,1,0HR,Female,WT,CX22,NOIR,1,555.7882577,5267.443284,110.0928145,914.1150651,0.01137744642,0.1078289311,0.002253691187,0.01871269325,0.01176470611,0.1045751646,0.002614379162,0.01568627544,0.005364311708,0.04103357593,0.001480450302,0.008693489248,1,44096,1131.014,0.105513857,0.02090061697,0.1735405615,0.01260405156,0.002496662157,0.02073011305,0.000002392821504,0.0000004739798841,0.000003935517087
432,1,0HR,Female,WT,CX22,NOIR,1,348.2392297,3414.737351,112.4483701,509.7960971,0.01133443659,0.1111423432,0.003659952158,0.01659276452,0.01176470611,0.1150326803,0.002614379162,0.01568627544,0.006721207385,0.03697551671,0.002393583513,0.003713298831,1,27267,756.818,0.1019812635,0.0329303131,0.1492929162,0.01277145376,0.004123972938,0.01869644981,0.000003740098417,0.00000120769843,0.00000547522339
440,1,0HR,Female,WT,CX22,NOIR,1,3253.607956,25157.13,197.4679802,2963.364808,0.01995956049,0.1543287528,0.001211385683,0.01817903692,0.01568627544,0.1620915085,0.001307189581,0.01830065437,0.01390541498,0.05825538007,0.001141437155,0.00489983147,1,151966,2611.23,0.1293314442,0.007849384259,0.117794232,0.0214101046,0.001299422109,0.01950018299,0.0000008510551323,0.00000005165223971,0.0000007751354382
441,1,0HR,Female,WT,CX22,NOIR,1,481.3490402,6112.426307,136.2509853,800.9699646,0.009259739534,0.117585101,0.002621068143,0.01540830588,0.007843137719,0.1150326803,0.002614379162,0.01568627544,0.00366626007,0.04318161525,0.00179848521,0.003230826009,1,47316,1152.95,0.07874925864,0.02229081848,0.1310396109,0.01017307127,0.002879596443,0.01692809968,0.000001664326203,0.0000004711053023,0.00000276945665
442,1,0HR,Female,WT,CX22,NOIR,1,2214.764788,23693.34835,179.6287638,2820.264148,0.01488617279,0.1592508963,0.00120734483,0.01895593593,0.01176470611,0.1594771296,0.001307189581,0.01830065437,0.009624589569,0.05843188544,0.0009629415524,0.008016062486,1,138801,2345.696,0.09347622614,0.007581400534,0.1190318948,0.01595640369,0.001294146035,0.02031875958,0.0000006734549905,0.00000005462064779,0.0000008575723144
443,1,0HR,Female,WT,CX22,NOIR,1,773.9333647,8412.320491,172.7359541,1142.554289,0.01184634193,0.1287646063,0.002644012094,0.01748870045,0.01176470611,0.1294117719,0.002614379162,0.01568627544,0.005761518697,0.04661904871,0.001672930012,0.007391867402,1,58902,1445.828,0.09199998568,0.02053368679,0.1358191584,0.01313933932,0.002932599133,0.01939754659,0.00000156191616,0.0000003486076328,0.000002305849689
452,1,12HR,Female,WT,CX22,IR,1,191.2862812,1143.685001,173.2588286,146.1803973,0.01873335435,0.1120051906,0.016967861,0.01431597271,0.01568627544,0.1215686277,0.01568627544,0.01307189558,0.0147664412,0.05025864469,0.01116741208,0.003321015271,1,8164,445.966,0.167254341,0.151491738,0.1278152613,0.02343046071,0.0212222965,0.01790548718,0.00002048681296,0.00001855606786,0.00001565596047
453,1,12HR,Female,WT,CX22,IR,1,3869.674624,9980.673475,657.2418517,1619.858878,0.04250427961,0.1096271334,0.007219106035,0.01779243512,0.03529411927,0.1058823541,0.005228758324,0.01568627544,0.02999083729,0.04279722762,0.005908753318,0.006567477544,1,81630,2338.932,0.3877167842,0.06585145314,0.1622995564,0.04740505481,0.008051474356,0.01984391618,0.000004749684972,0.000000806706519,0.000001988234184
453,2,12HR,Female,WT,CX22,IR,1,1185.325531,7538.682541,1581.406581,830.3974147,0.02015174313,0.1281652931,0.02688552501,0.01411760311,0.01568627544,0.1215686277,0.02222222276,0.01307189558,0.01397627682,0.05902502174,0.0202473227,0.003114351605,2,52551,1473.318,0.1572324507,0.2097722742,0.1101515298,0.02255571789,0.03009279711,0.01580174335,0.000002991997312,0.000003991784632,0.000002096088178
453,3,12HR,Female,WT,CX22,IR,1,898.4588526,2708.747784,241.3451059,501.6679902,0.03044797521,0.09179706466,0.008178972004,0.01700108412,0.02352941222,0.08888889104,0.006535947789,0.01568627544,0.02113386994,0.03065081343,0.006268245033,0.008149619528,3,25423,935.142,0.3316878957,0.08909840456,0.1852029167,0.03534039463,0.009493179637,0.01973283996,0.00001304676457,0.000003504637712,0.00000728485689
456,1,12HR,Female,WT,CX22,IR,1,3056.69814,17476.65142,2348.949087,1697.733391,0.02469759738,0.1412083498,0.01897910627,0.01371739499,0.02352941222,0.1450980455,0.01307189558,0.01307189558,0.01421134197,0.0547389969,0.017746297,0.003369369219,1,115270,2260.352,0.17490182,0.1344049859,0.0971429452,0.02651772482,0.0203778007,0.01472831952,0.000001517322981,0.000001166001439,0.0000008427426494
456,2,12HR,Female,WT,CX22,IR,1,80.09019937,671.703285,169.6980438,79.81176726,0.01219214483,0.1022535066,0.0258331624,0.01214975906,0.01176470611,0.1058823541,0.02222222276,0.01307189558,0.006415696708,0.02865456017,0.01475977752,0.00284293336,2,5720,364.698,0.1192344911,0.2526384009,0.1188199746,0.01400178311,0.02966749018,0.01395310616,0.00002084519076,0.00004416755261,0.00002077272283
457,1,12HR,Female,WT,CX22,IR,1,2047.686337,4971.494248,406.8340006,755.1974117,0.03757843198,0.09123514429,0.007466076977,0.01385912191,0.03529411927,0.08758170158,0.006535947789,0.01307189558,0.01726229476,0.02992818522,0.004152882888,0.003241132958,1,47372,1828.374,0.4118854885,0.08183334432,0.1519055186,0.04322566784,0.008588068913,0.01594185197,0.000008694703379,0.000001727462305,0.000003206652
462,1,12HR,Female,WT,CX22,IR,1,83.70196363,288.1150413,102.0470614,46.26928247,0.02101480382,0.07233618914,0.02562065313,0.01161669156,0.01960784383,0.071895428,0.02483660169,0.01045751665,0.01099578162,0.01345180671,0.005619785927,0.002584667508,1,2770,273.744,0.2905157719,0.3541885941,0.160593082,0.03021731539,0.03684009438,0.01670371208,0.00010487934,0.0001278659184,0.00005797584189
465,1,12HR,Female,WT,CX22,IR,1,300.5372653,1101.779112,169.9869333,182.2954309,0.02187316341,0.08018770829,0.01237168365,0.01326749861,0.01960784383,0.08104575425,0.01176470611,0.01307189558,0.0106469282,0.01772989444,0.005122352742,0.00289286434,1,11274,623.392,0.2727745172,0.1542840407,0.1654555155,0.02665755413,0.01507778369,0.01616954328,0.00002419500773,0.00001368494241,0.00001467584845
466,1,12HR,Female,WT,CX22,IR,1,263.9960869,865.6000238,239.8575233,156.4078488,0.02576577073,0.0844817513,0.02340986954,0.0152652595,0.01960784383,0.08104575425,0.01960784383,0.01568627544,0.01894692101,0.03724420883,0.0163469607,0.003529312849,1,7868,574.252,0.3049862288,0.2770997189,0.1806929811,0.03355313764,0.03048519615,0.01987898434,0.00003876286589,0.00003521857129,0.00002296555429
467,1,12HR,Female,WT,CX22,IR,1,1971.792218,7105.887771,572.3072073,990.4235636,0.03358929216,0.1210481197,0.009749198633,0.01687177084,0.02352941222,0.1189542487,0.007843137719,0.01568627544,0.02736733333,0.05000631999,0.00727507909,0.004298687333,1,52120,1565.19,0.2774871038,0.08053986016,0.1393806932,0.03783177701,0.01098056806,0.01900275448,0.000005324004294,0.00000154527744,0.000002674226655
468,1,12HR,Female,WT,CX22,IR,1,467.0823684,2815.720331,765.1372761,272.6614478,0.02514981523,0.1516110452,0.04119843184,0.01468131853,0.01568627544,0.163398698,0.0379084982,0.01568627544,0.02018581002,0.0693441169,0.02710410385,0.003179154541,1,15873,597.838,0.1658837929,0.2717376678,0.09683541534,0.02942621864,0.0482036966,0.01717768839,0.00001045068941,0.00001711949019,0.000006100637267
470,1,12HR,Female,WT,CX22,IR,1,60.61568865,371.7908592,150.1045794,58.25098223,0.01262826847,0.077456429,0.03127178738,0.0121356213,0.007843137719,0.07712418586,0.02745098062,0.01307189558,0.01106182479,0.02058259728,0.01741358436,0.002679840475,1,3657,299.884,0.1630370601,0.4037339158,0.1566767466,0.01657524984,0.04104582429,0.01592862516,0.00004458218761,0.0001104003051,0.00004284297145
470,2,12HR,Female,WT,CX22,IR,1,47.21176667,372.5895516,131.6653632,53.91111282,0.01061415617,0.08376563659,0.0296010259,0.01212030414,0.01176470611,0.08758170158,0.02352941222,0.01307189558,0.004542515542,0.03031329499,0.0229634347,0.002775657039,2,3407,271.986,0.1267125352,0.3533791075,0.1446930345,0.01385728402,0.03864554247,0.01582363159,0.00003719182131,0.0001037214874,0.00004246933797
475,1,12HR,Female,WT,CX22,IR,1,51.07059027,326.3346489,23.49673282,49.42222379,0.01218868503,0.07788416442,0.005607812128,0.01179528014,0.01176470611,0.07450980693,0.003921568859,0.01045751665,0.006190777061,0.02818240655,0.005222385359,0.002682418273,1,2788,320.954,0.1564976028,0.07200195534,0.1514464491,0.01831800225,0.008427809475,0.01772676607,0.00005613256916,0.00002582566547,0.00005432082105
484,1,12HR,Female,WT,CX22,IR,1,85.14510152,580.9333473,74.7908519,92.03137542,0.01106642858,0.07550472411,0.009720672199,0.01196144729,0.007843137719,0.07843137532,0.006535947789,0.01307189558,0.007939647193,0.0283466733,0.01091407027,0.002690395231,1,6084,339.68,0.1465660422,0.1287425696,0.1584198529,0.01399492135,0.01229303943,0.01512678754,0.00002409040799,0.00002116084313,0.00002603876609
487,1,12HR,Female,WT,CX22,IR,1,102.2549058,517.0052413,101.2156892,77.44575403,0.01542771663,0.07800320478,0.01527092475,0.01168463398,0.01568627544,0.07843137532,0.01176470611,0.01045751665,0.007881823995,0.02668506534,0.01187753329,0.00262004959,1,4933,364.062,0.1977831125,0.1957730428,0.1497968451,0.02072874636,0.02051808012,0.01569952443,0.0000400938805,0.0000396864064,0.00003036627713
488,1,12HR,Female,WT,CX22,IR,1,182.5568694,969.8836855,121.4784351,157.5111167,0.01683482749,0.08943966115,0.01120236399,0.01452518598,0.01176470611,0.08496732265,0.009150327183,0.01307189558,0.01080297536,0.03774986513,0.009963867375,0.003223443637,1,8532,515.176,0.1882255286,0.1252505192,0.1624020685,0.02139672637,0.0142379788,0.01846121856,0.00002206112618,0.00001468008898,0.00001903446654
